11,8250,117,0,108,0,0
11,8300,118,0,107,0,0
11,8350,134,0,91,0,0
11,8400,125,0,100,0,0
11,8450,120,0,105,0,0
11,8500,127,0,98,0,0
11,8550,128,0,97,0,0
11,8600,116,0,109,0,0
11,8650,120,0,105,0,0
11,8700,129,0,96,0,0
11,8750,125,0,100,0,0
11,8800,114,0,111,0,0
11,8850,126,0,99,0,0
11,8900,124,0,101,0,0
11,8950,118,0,107,0,0
11,9000,117,0,108,0,0
11,9050,136,0,89,0,0
11,9100,122,0,103,0,0
11,9150,116,0,109,0,0
11,9200,130,0,95,0,0
11,9250,122,0,103,0,0
11,9300,113,0,112,0,0
11,9350,121,0,104,0,0
11,9400,129,0,96,0,0
11,9450,123,0,102,0,0
11,9500,118,0,107,0,0
11,9550,137,0,88,0,0
11,9600,125,0,100,0,0
11,9650,118,0,107,0,0
11,9700,120,0,105,0,0
11,9750,129,0,96,0,0
11,9800,115,0,110,0,0
11,9850,116,0,109,0,0
11,9900,134,0,91,0,0
11,9950,125,0,100,0,0
11,10000,117,0,108,0,0
11,10050,127,0,98,0,0
11,10100,128,0,97,0,0
11,10150,116,0,109,0,0
11,10200,118,0,107,0,0
11,10250,128,0,97,0,0
11,10300,126,0,99,0,0
11,10350,113,0,112,0,0
11,10400,128,0,97,0,0
11,10450,126,0,99,0,0
11,10500,117,0,107,0,0
11,10550,117,0,108,0,0
11,10600,138,0,87,0,0
11,10650,125,0,100,0,0
11,10700,116,0,109,0,0
11,10750,132,0,91,0,0
11,10800,121,0,104,0,0
11,10850,112,0,113,0,0
11,10900,119,0,106,0,0
11,10950,129,0,96,0,0
11,11000,120,0,105,0,0
11,11050,119,0,106,0,0
11,11100,136,0,89,0,0
11,11150,125,0,100,0,0
11,11200,117,0,108,0,0
11,11250,124,0,101,0,0
11,11300,128,0,97,0,0
11,11350,117,0,108,0,0
11,11400,116,0,109,0,0
11,11450,134,0,91,0,0
11,11500,125,0,100,0,0
11,11550,116,0,109,0,0
11,11600,127,0,98,0,0
11,11650,127,0,98,0,0
11,11700,114,0,111,0,0
11,11750,118,0,107,0,0
11,11800,131,0,94,0,0
11,11850,122,0,103,0,0
11,11900,115,0,110,0,0
11,11950,131,0,94,0,0
11,12000,121,0,104,0,0
11,12050,115,0,110,0,0
11,12100,122,0,103,0,0
11,12150,133,0,92,0,0
11,12200,122,0,103,0,0
11,12250,119,0,106,0,0
11,12300,135,0,90,0,0
11,12350,120,0,105,0,0
11,12400,118,0,107,0,0
11,12450,119,0,106,0,0
11,12500,128,0,97,0,0
11,12550,117,0,108,0,0
11,12600,118,0,107,0,0
11,12650,134,0,91,0,0
11,12700,125,0,100,0,0
11,12750,120,0,105,0,0
11,12800,127,0,98,0,0
11,12850,128,0,97,0,0
11,12900,116,0,109,0,0
11,12950,120,0,105,0,0
11,13000,129,0,96,0,0
11,13050,125,0,100,0,0
11,13100,114,0,111,0,0
11,13150,126,0,99,0,0
11,13200,124,0,101,0,0
11,13250,118,0,107,0,0
11,13300,117,0,108,0,0
11,13350,136,0,89,0,0
11,13400,122,0,103,0,0
11,13450,116,0,109,0,0
11,13500,130,0,95,0,0
11,13550,122,0,103,0,0
11,13600,113,0,112,0,0
11,13650,121,0,104,0,0
11,13700,129,0,96,0,0
11,13750,123,0,102,0,0
11,13800,118,0,107,0,0
11,13850,137,0,88,0,0
11,13900,125,0,100,0,0
11,13950,118,0,107,0,0
11,14000,120,0,105,0,0
11,14050,129,0,96,0,0
11,14100,115,0,110,0,0
11,14150,116,0,109,0,0
11,14200,134,0,91,0,0
11,14250,125,0,100,0,0
11,14300,117,0,108,0,0
11,14350,127,0,98,0,0
11,14400,128,0,97,0,0
11,14450,116,0,109,0,0
11,14500,118,0,107,0,0
11,14550,128,0,97,0,0
11,14600,126,0,99,0,0
11,14650,113,0,112,0,0
11,14700,128,0,97,0,0
11,14750,126,0,99,0,0
11,14800,117,0,107,0,0
11,14850,117,0,108,0,0
11,14900,138,0,87,0,0
11,14950,125,0,100,0,0
11,15000,116,0,109,0,0
11,15050,132,0,91,0,0
11,15100,121,0,104,0,0
11,15150,112,0,113,0,0
11,15200,119,0,106,0,0
11,15250,129,0,96,0,0
11,15300,120,0,105,0,0
11,15350,119,0,106,0,0
11,15400,136,0,89,0,0
11,15450,125,0,100,0,0
11,15500,117,0,108,0,0
11,15550,124,0,101,0,0
11,15600,128,0,97,0,0
11,15650,117,0,108,0,0
11,15700,116,0,109,0,0
11,15750,134,0,91,0,0
11,50,29,0,0,0,0
11,100,23,0,0,0,0
11,150,20,0,0,0,0
11,200,15,0,0,0,0
11,250,9,0,0,0,0
11,300,12,0,0,0,0
11,350,8,0,0,0,0
11,400,6,0,0,0,0
11,450,10,0,0,0,0
11,500,7,0,0,0,0
11,550,7,0,0,0,0
11,600,7,0,0,0,0
11,650,7,0,0,0,0
11,700,6,0,0,0,0
11,750,5,0,0,0,0
11,800,7,0,0,0,0
11,850,6,0,0,0,0
11,900,5,0,0,0,0
11,950,8,0,0,0,0
11,1000,6,0,0,0,0
11,50,25,0,0,0,0
11,100,22,0,0,0,0
11,150,16,0,0,0,0
11,200,13,0,0,0,0
11,250,15,0,0,0,0
11,300,12,0,0,0,0
11,350,13,0,0,0,0
11,400,12,0,0,0,0
11,450,11,0,0,0,0
11,500,12,0,0,0,0
11,550,12,0,0,0,0
11,600,10,0,0,0,0
11,650,14,0,0,0,0
11,700,12,0,0,0,0
11,750,11,0,0,0,0
11,800,13,0,0,0,0
11,850,12,0,0,0,0
11,900,10,0,0,0,0
11,950,12,0,0,0,0
11,1000,10,0,0,0,0
11,50,21,0,0,0,0
11,100,20,0,0,0,0
11,150,23,0,0,0,0
11,200,13,0,0,0,0
11,250,9,0,0,0,0
11,300,11,0,0,0,0
11,350,10,0,0,0,0
11,400,11,0,0,0,0
11,450,12,0,0,0,0
11,500,10,0,0,0,0
11,550,10,0,0,0,0
11,600,9,0,0,0,0
11,650,9,0,0,0,0
11,700,10,0,0,0,0
11,750,8,0,0,0,0
11,800,10,0,0,0,0
11,850,10,0,0,0,0
11,900,10,0,0,0,0
11,950,9,0,0,0,0
11,1000,10,0,0,0,0
11,50,15,0,0,0,0
11,100,12,0,0,0,0
11,150,15,0,0,0,0
11,200,11,0,0,0,0
11,250,9,0,0,0,0
11,300,8,0,0,0,0
11,350,5,0,0,0,0
11,400,6,0,0,0,0
11,450,6,0,0,0,0
11,500,5,0,0,0,0
11,550,6,0,0,0,0
11,600,4,0,0,0,0
11,650,6,0,0,0,0
11,700,5,0,0,0,0
11,750,4,0,0,0,0
11,800,5,0,0,0,0
11,850,4,0,0,0,0
11,900,5,0,0,0,0
11,950,6,0,0,0,0
11,1000,4,0,0,0,0
11,50,17,0,0,0,0
11,100,17,0,0,0,0
11,150,17,0,0,0,0
11,200,17,0,0,0,0
11,250,13,0,0,0,0
11,300,15,0,0,0,0
11,350,12,0,0,0,0
11,400,14,0,0,0,0
11,450,10,0,0,0,0
11,500,12,0,0,0,0
11,550,10,0,0,0,0
11,600,11,0,0,0,0
11,650,12,0,0,0,0
11,700,10,0,0,0,0
11,750,11,0,0,0,0
11,800,12,0,0,0,0
11,850,10,0,0,0,0
11,900,10,0,0,0,0
11,950,12,0,0,0,0
11,1000,10,0,0,0,0
